systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716715212620,RESUME,1716715212620.0,1.0,1716699614463.0,,0.0,0.0,8-4,8.0,4.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715215867,TIMEOUT,1716715215867.0,1.0,1716699611225.0,,0.0,0.0,8-4,8.0,4.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715219834,RED_ADD_GAME_JEON,1716715219833.0,1.0,1716699611225.0,MAIN_CONTROL,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715222051,RESUME,1716715222051.0,1.0,1716699611225.0,,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715224621,TIMEOUT,1716715224621.0,1.0,1716699608665.0,,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715227885,RESUME,1716715227885.0,1.0,1716699608665.0,,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715231298,TIMEOUT,1716715231298.0,1.0,1716699605262.0,,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715238651,RESUME,1716715238651.0,1.0,1716699605262.0,,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715242023,TIMEOUT,1716715242023.0,1.0,1716699601900.0,,0.0,0.0,9-4,9.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715246341,BLUE_ADD_GAME_JEON,1716715246340.0,1.0,1716699601900.0,MAIN_CONTROL,0.0,0.0,9-5,9.0,5.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715247018,RESUME,1716715247018.0,1.0,1716699601900.0,,0.0,0.0,9-5,9.0,5.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715248259,TIMEOUT,1716715248259.0,1.0,1716699600669.0,,0.0,0.0,9-5,9.0,5.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715252420,BLUE_ADD_GAME_JEON,1716715252419.0,1.0,1716699600669.0,MAIN_CONTROL,0.0,0.0,9-6,9.0,6.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715254539,RESUME,1716715254539.0,1.0,1716699600669.0,,0.0,0.0,9-6,9.0,6.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715255236,OT_RED_BODY_HIT,1716715255235.0,1.0,1716699600000.0,60,0.0,0.0,9-6,9.0,6.0,6.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,False,60,1.0,1.0
1716715257181,END_ROUND,1716715257181.0,1.0,1716699600000.0,,0.0,0.0,9-6,9.0,6.0,6.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715328223,START_ROUND,1716715328223.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715330180,BLUE_BODY_HIT,1716715330180.0,2.0,1716699718043.0,20,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716715330677,RED_BODY_HIT,1716715330677.0,2.0,1716699717545.0,60,0.0,0.0,0-2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,60,1.0,1.0
1716715330681,RED_BODY_POINT,1716715330677.0,2.0,1716699717543.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715331655,TIMEOUT,1716715331655.0,2.0,1716699716579.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715334281,RESUME,1716715334281.0,2.0,1716699716577.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715367256,TIMEOUT,1716715367256.0,2.0,1716699683613.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715369803,RED_ADD_GAME_JEON,1716715369803.0,2.0,1716699683613.0,MAIN_CONTROL,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715371896,BLUE_ADD_GAME_JEON,1716715371896.0,2.0,1716699683613.0,MAIN_CONTROL,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715372861,RESUME,1716715372861.0,2.0,1716699683613.0,,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715378702,RED_BODY_HIT,1716715378702.0,2.0,1716699677772.0,15,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716715382475,TIMEOUT,1716715382475.0,2.0,1716699674010.0,,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715384525,RESUME,1716715384525.0,2.0,1716699674008.0,,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715407474,RED_BODY_HIT,1716715407474.0,2.0,1716699651059.0,28,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,28,1.0,1.0
1716715407478,RED_BODY_POINT,1716715407474.0,2.0,1716699651057.0,SENSOR,0.0,2.0,1-5,1.0,5.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715407674,BLUE_BODY_HIT,1716715407674.0,2.0,1716699650860.0,23,0.0,0.0,1-5,1.0,5.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716715407675,BLUE_BODY_POINT,1716715407674.0,2.0,1716699650858.0,SENSOR,2.0,0.0,3-5,3.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715408686,BLUE_BODY_HIT,1716715408686.0,2.0,1716699649847.0,26,0.0,0.0,3-5,3.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716715408690,BLUE_BODY_POINT,1716715408686.0,2.0,1716699649844.0,SENSOR,2.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715411986,RED_BODY_HIT,1716715411986.0,2.0,1716699646546.0,49,0.0,0.0,5-7,5.0,7.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,49,1.0,1.0
1716715411990,RED_BODY_POINT,1716715411986.0,2.0,1716699646544.0,SENSOR,0.0,2.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715413713,BLUE_BODY_HIT,1716715413713.0,2.0,1716699644821.0,8,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716715417749,TIMEOUT,1716715417749.0,2.0,1716699640795.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715419611,RESUME,1716715419611.0,2.0,1716699640795.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715432883,TIMEOUT,1716715432883.0,2.0,1716699627534.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715435380,RESUME,1716715435380.0,2.0,1716699627532.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715436782,BLUE_BODY_HIT,1716715436782.0,2.0,1716699626129.0,16,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716715437294,TIMEOUT,1716715437294.0,2.0,1716699625629.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715439798,RESUME,1716715439798.0,2.0,1716699625627.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715446789,RED_BODY_HIT,1716715446789.0,2.0,1716699618636.0,60,0.0,0.0,5-9,5.0,9.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,60,1.0,1.0
1716715446792,RED_BODY_POINT,1716715446789.0,2.0,1716699618634.0,SENSOR,0.0,2.0,5-9,5.0,9.0,4.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715447042,TIMEOUT,1716715447042.0,2.0,1716699618394.0,,0.0,0.0,5-9,5.0,9.0,4.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715456290,RED_ADD_GAME_JEON,1716715456289.0,2.0,1716699618392.0,MAIN_CONTROL,0.0,0.0,6-9,6.0,9.0,4.0,8.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715481173,SCOREBOARD,1716715481173.0,2.0,1716699618392.0,,0.0,0.0,6-9,6.0,9.0,4.0,8.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715484071,RED_BODY_POINT,1716715484070.0,2.0,1716699618392.0,SCOREBOARD_EDITOR,0.0,-2.0,6-7,6.0,7.0,4.0,6.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716715533511,SCOREBOARD,1716715533511.0,2.0,1716699618392.0,,0.0,0.0,6-7,6.0,7.0,4.0,6.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715587244,RED_REMOVE_GAME_JEON,1716715587243.0,2.0,1716699618392.0,SCOREBOARD_EDITOR,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716715589180,SCOREBOARD,1716715589180.0,2.0,1716699618392.0,,0.0,0.0,5-7,5.0,7.0,4.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715591297,RED_BODY_POINT,1716715591296.0,2.0,1716699618392.0,SCOREBOARD_EDITOR,0.0,2.0,5-9,5.0,9.0,4.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716715596032,RESUME,1716715596032.0,2.0,1716699618392.0,,0.0,0.0,5-9,5.0,9.0,4.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715603121,RED_BODY_HIT,1716715603121.0,2.0,1716699611303.0,60,0.0,0.0,5-9,5.0,9.0,4.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,60,1.0,1.0
1716715603124,RED_BODY_POINT,1716715603121.0,2.0,1716699611301.0,SENSOR,0.0,2.0,5-11,5.0,11.0,4.0,10.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715606019,TIMEOUT,1716715606019.0,2.0,1716699608415.0,,0.0,0.0,5-11,5.0,11.0,4.0,10.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715606296,OT_BLUE_BODY_HIT,1716715606296.0,2.0,1716699608415.0,42,0.0,0.0,5-11,5.0,11.0,4.0,10.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,42,1.0,1.0
1716715609052,BLUE_ADD_GAME_JEON,1716715609052.0,2.0,1716699608415.0,MAIN_CONTROL,0.0,0.0,5-12,5.0,12.0,4.0,10.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715614359,RESUME,1716715614359.0,2.0,1716699608415.0,,0.0,0.0,5-12,5.0,12.0,4.0,10.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715626821,SCOREBOARD,1716715626821.0,2.0,1716699600000.0,,0.0,0.0,5-12,5.0,12.0,4.0,10.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715632116,BLUE_ADD_GAME_JEON,1716715632115.0,2.0,1716699600000.0,SCOREBOARD_EDITOR,0.0,0.0,5-13,5.0,13.0,4.0,10.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716715632118,RED_ADD_GAME_JEON,1716715632117.0,2.0,1716699600000.0,SCOREBOARD_EDITOR,0.0,0.0,6-13,6.0,13.0,4.0,10.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716715637509,END_ROUND,1716715637509.0,2.0,1716699600000.0,,0.0,0.0,6-13,6.0,13.0,4.0,10.0,3.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715704351,START_ROUND,1716715704351.0,3.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715738212,BLUE_BODY_HIT,1716715738212.0,3.0,1716699686140.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716715744549,RED_BODY_HIT,1716715744549.0,3.0,1716699679803.0,36,0.0,0.0,0-2,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,36,1.0,1.0
1716715744552,RED_BODY_POINT,1716715744549.0,3.0,1716699679800.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715752772,TIMEOUT,1716715752772.0,3.0,1716699671589.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715754963,RESUME,1716715754963.0,3.0,1716699671587.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715760346,TIMEOUT,1716715760346.0,3.0,1716699666214.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715763756,RED_ADD_GAME_JEON,1716715763756.0,3.0,1716699666214.0,MAIN_CONTROL,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715765788,RESUME,1716715765788.0,3.0,1716699666214.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715767453,TIMEOUT,1716715767453.0,3.0,1716699664560.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715769165,RESUME,1716715769165.0,3.0,1716699664558.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715776488,BLUE_BODY_HIT,1716715776488.0,3.0,1716699657235.0,15,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716715777539,TIMEOUT,1716715777539.0,3.0,1716699656193.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715780114,RESUME,1716715780114.0,3.0,1716699656192.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715804541,RED_BODY_HIT,1716715804541.0,3.0,1716699631766.0,30,0.0,0.0,1-4,1.0,4.0,0.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,30,1.0,1.0
1716715804568,RED_BODY_POINT,1716715804541.0,3.0,1716699631763.0,SENSOR,0.0,2.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715805581,TIMEOUT,1716715805581.0,3.0,1716699630736.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715807407,RESUME,1716715807407.0,3.0,1716699630734.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715814959,TIMEOUT,1716715814959.0,3.0,1716699623191.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715816135,RESUME,1716715816135.0,3.0,1716699623191.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715818051,TIMEOUT,1716715818051.0,3.0,1716699621286.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715820835,RESUME,1716715820835.0,3.0,1716699621285.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715822680,RED_BODY_HIT,1716715822679.0,3.0,1716699619441.0,46,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,46,1.0,1.0
1716715822683,RED_BODY_POINT,1716715822679.0,3.0,1716699619438.0,SENSOR,0.0,2.0,1-6,1.0,6.0,0.0,6.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715825735,TIMEOUT,1716715825735.0,3.0,1716699616395.0,,0.0,0.0,1-6,1.0,6.0,0.0,6.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715827531,RESUME,1716715827531.0,3.0,1716699616393.0,,0.0,0.0,1-6,1.0,6.0,0.0,6.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715837034,TIMEOUT,1716715837034.0,3.0,1716699606900.0,,0.0,0.0,1-6,1.0,6.0,0.0,6.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715839142,BLUE_ADD_GAME_JEON,1716715839141.0,3.0,1716699606900.0,MAIN_CONTROL,0.0,0.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715841628,RED_ADD_GAME_JEON,1716715841627.0,3.0,1716699606900.0,MAIN_CONTROL,0.0,0.0,2-7,2.0,7.0,0.0,6.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715842205,RESUME,1716715842205.0,3.0,1716699606900.0,,0.0,0.0,2-7,2.0,7.0,0.0,6.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715857363,END_ROUND,1716715857363.0,3.0,1716699600000.0,,0.0,0.0,2-7,2.0,7.0,0.0,6.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715857403,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716715857403.0,3.0,1716699600000.0,,0.0,0.0,2-7,2.0,7.0,0.0,6.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715858977,MATCH_FINISHED,1716715858977.0,3.0,1716699600000.0,RED - PTF,0.0,0.0,2-7,2.0,7.0,0.0,6.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,False,RED - PTF,1.0,1.0
1716712574418,OT_BLUE_BODY_HIT,1716712574418.0,1.0,1716699720000.0,11,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716712576274,OT_BLUE_HEAD_HIT,1716712576274.0,1.0,1716699720000.0,16,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716712577758,OT_RED_BODY_HIT,1716712577758.0,1.0,1716699720000.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716712578929,OT_RED_HEAD_HIT,1716712578929.0,1.0,1716699720000.0,17,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716712597003,START_ROUND,1716712597003.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712603835,BLUE_BODY_HIT,1716712603835.0,1.0,1716699713169.0,5,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716712618127,BLUE_BODY_HIT,1716712618127.0,1.0,1716699698877.0,12,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716712618131,BLUE_JUDGE_PUNCH,1716712618131.0,1.0,1716699698872.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716712619430,BLUE_JUDGE_PUNCH,1716712619429.0,1.0,1716699697573.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716712619534,BLUE_BODY_HIT,1716712619534.0,1.0,1716699697469.0,16,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716712621736,TIMEOUT,1716712621736.0,1.0,1716699695277.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712624479,RESUME,1716712624479.0,1.0,1716699695277.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712624786,TIMEOUT,1716712624786.0,1.0,1716699694981.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712627169,SCOREBOARD,1716712627169.0,1.0,1716699694979.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712630251,BLUE_PUNCH_POINT,1716712630250.0,1.0,1716699694979.0,SCOREBOARD_EDITOR,1.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716712632029,RESUME,1716712632029.0,1.0,1716699694979.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712638105,RED_BODY_HIT,1716712638105.0,1.0,1716699688904.0,7,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716712647082,RED_HEAD_HIT,1716712647082.0,1.0,1716699679927.0,19,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716712647083,RED_HEAD_POINT,1716712647082.0,1.0,1716699679925.0,SENSOR,0.0,3.0,1-3,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712648589,TIMEOUT,1716712648589.0,1.0,1716699678429.0,,0.0,0.0,1-3,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712652342,RESUME,1716712652342.0,1.0,1716699678428.0,,0.0,0.0,1-3,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712659878,BLUE_JUDGE_PUNCH,1716712659878.0,1.0,1716699670891.0,1,0.0,0.0,1-3,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716712660469,BLUE_JUDGE_PUNCH,1716712660469.0,1.0,1716699670301.0,2,0.0,0.0,1-3,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
