systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716723614795,RESUME,1716723614795.0,1.0,1716699672162.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723619587,RED_BODY_HIT,1716723619587.0,1.0,1716699667370.0,16,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716723620641,TIMEOUT,1716723620641.0,1.0,1716699666326.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723623787,RESUME,1716723623787.0,1.0,1716699666326.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723630996,BLUE_BODY_HIT,1716723630996.0,1.0,1716699659118.0,22,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716723630999,BLUE_BODY_POINT,1716723630996.0,1.0,1716699659116.0,SENSOR,2.0,0.0,6-0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723635436,BLUE_JUDGE_PUNCH,1716723635435.0,1.0,1716699654678.0,2,0.0,0.0,6-0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723635575,BLUE_JUDGE_PUNCH,1716723635575.0,1.0,1716699654539.0,1,0.0,0.0,6-0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723635578,BLUE_PUNCH_POINT,1716723635575.0,1.0,1716699654537.0,JUDGE,1.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716723635876,TIMEOUT,1716723635876.0,1.0,1716699654248.0,,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723639230,RESUME,1716723639230.0,1.0,1716699654246.0,,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723640682,BLUE_BODY_HIT,1716723640682.0,1.0,1716699652794.0,13,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716723641074,BLUE_JUDGE_BODY_TECH,1716723641074.0,1.0,1716699652403.0,2,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723641126,BLUE_JUDGE_BODY_TECH,1716723641126.0,1.0,1716699652351.0,1,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723642951,RED_BODY_HIT,1716723642951.0,1.0,1716699650524.0,10,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716723643620,BLUE_JUDGE_PUNCH,1716723643619.0,1.0,1716699649857.0,2,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723643686,BLUE_JUDGE_PUNCH,1716723643686.0,1.0,1716699649790.0,1,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723643687,BLUE_PUNCH_POINT,1716723643686.0,1.0,1716699649790.0,JUDGE,1.0,0.0,8-0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716723644135,TIMEOUT,1716723644135.0,1.0,1716699649351.0,,0.0,0.0,8-0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723646816,RESUME,1716723646816.0,1.0,1716699649351.0,,0.0,0.0,8-0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723653876,BLUE_JUDGE_PUNCH,1716723653876.0,1.0,1716699642291.0,1,0.0,0.0,8-0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723653927,BLUE_JUDGE_PUNCH,1716723653927.0,1.0,1716699642242.0,2,0.0,0.0,8-0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723653927,BLUE_PUNCH_POINT,1716723653927.0,1.0,1716699642240.0,JUDGE,1.0,0.0,9-0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716723654293,TIMEOUT,1716723654293.0,1.0,1716699641884.0,,0.0,0.0,9-0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723656988,RESUME,1716723656988.0,1.0,1716699641884.0,,0.0,0.0,9-0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723658414,BLUE_JUDGE_BODY_TECH,1716723658414.0,1.0,1716699640459.0,1,0.0,0.0,9-0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723658491,BLUE_JUDGE_BODY_TECH,1716723658491.0,1.0,1716699640382.0,2,0.0,0.0,9-0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723669847,BLUE_BODY_HIT,1716723669846.0,1.0,1716699629025.0,26,0.0,0.0,11-0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716723669849,BLUE_BODY_POINT,1716723669846.0,1.0,1716699629025.0,SENSOR,2.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723674040,RED_BODY_HIT,1716723674040.0,1.0,1716699624833.0,7,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716723675524,RED_BODY_HIT,1716723675524.0,1.0,1716699623348.0,8,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716723675600,TIMEOUT,1716723675600.0,1.0,1716699623282.0,,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723676960,RESUME,1716723676960.0,1.0,1716699623282.0,,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723685712,TIMEOUT,1716723685712.0,1.0,1716699614540.0,,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723687972,RESUME,1716723687972.0,1.0,1716699614540.0,,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723701794,TIMEOUT,1716723701794.0,1.0,1716699600728.0,,0.0,0.0,11-0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723707911,BLUE_ADD_GAME_JEON,1716723707911.0,1.0,1716699600726.0,MAIN_CONTROL,0.0,0.0,11-1,11.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716723710225,RESUME,1716723710225.0,1.0,1716699600726.0,,0.0,0.0,11-1,11.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723713440,END_ROUND,1716723713440.0,1.0,1716699600000.0,,0.0,0.0,11-1,11.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723771239,NEXT_ROUND,1716723771239.0,1.0,1716699600000.0,,0.0,0.0,11-1,11.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723773722,START_ROUND,1716723773722.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723774480,RED_BODY_HIT,1716723774480.0,2.0,1716699719241.0,12,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716723793744,TIMEOUT,1716723793744.0,2.0,1716699699987.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723806725,SCOREBOARD,1716723806725.0,2.0,1716699699987.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723806725,BLUE_VIDEO_REQUEST,1716723806725.0,2.0,1716699699987.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723846018,BLUE_HEAD_POINT,1716723846018.0,2.0,1716699699987.0,SCOREBOARD_EDITOR,3.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716723846021,BLUE_VIDEO_QUOTA_ACCEPTED,1716723846021.0,2.0,1716699699987.0,,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723851682,RESUME,1716723851682.0,2.0,1716699699987.0,,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723856509,RED_BODY_HIT,1716723856509.0,2.0,1716699695160.0,14,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716723858147,RED_BODY_HIT,1716723858147.0,2.0,1716699693522.0,7,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716723862737,RED_HEAD_HIT,1716723862737.0,2.0,1716699688932.0,14,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716723862737,RED_HEAD_POINT,1716723862737.0,2.0,1716699688932.0,SENSOR,0.0,3.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723863784,TIMEOUT,1716723863784.0,2.0,1716699687896.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723866709,RESUME,1716723866709.0,2.0,1716699687894.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723873734,TIMEOUT,1716723873734.0,2.0,1716699680879.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723877154,RESUME,1716723877154.0,2.0,1716699680878.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723879599,TIMEOUT,1716723879599.0,2.0,1716699678442.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723882623,RESUME,1716723882623.0,2.0,1716699678442.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723888821,TIMEOUT,1716723888821.0,2.0,1716699672254.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723892453,RED_ADD_GAME_JEON,1716723892453.0,2.0,1716699672252.0,MAIN_CONTROL,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716723895230,RESUME,1716723895230.0,2.0,1716699672252.0,,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723903768,TIMEOUT,1716723903768.0,2.0,1716699663725.0,,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723908768,RED_ADD_GAME_JEON,1716723908767.0,2.0,1716699663725.0,MAIN_CONTROL,0.0,0.0,5-3,5.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716723911882,RESUME,1716723911882.0,2.0,1716699663725.0,,0.0,0.0,5-3,5.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723913235,RED_BODY_HIT,1716723913235.0,2.0,1716699662373.0,17,0.0,0.0,5-3,5.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716723913340,BLUE_BODY_HIT,1716723913340.0,2.0,1716699662268.0,60,0.0,0.0,5-3,5.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,60,1.0,1.0
1716723913342,BLUE_BODY_POINT,1716723913340.0,2.0,1716699662266.0,SENSOR,2.0,0.0,7-3,7.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723913745,BLUE_JUDGE_BODY_TECH,1716723913745.0,2.0,1716699661863.0,1,0.0,0.0,7-3,7.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723914655,BLUE_JUDGE_BODY_TECH,1716723914655.0,2.0,1716699660953.0,2,0.0,0.0,7-3,7.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723916540,TIMEOUT,1716723916540.0,2.0,1716699659077.0,,0.0,0.0,7-3,7.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723919791,SCOREBOARD,1716723919791.0,2.0,1716699659077.0,,0.0,0.0,7-3,7.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723926088,BLUE_BODY_TECH_POINT,1716723926088.0,2.0,1716699659077.0,SCOREBOARD_EDITOR,2.0,0.0,9-3,9.0,3.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716723927516,RESUME,1716723927516.0,2.0,1716699659077.0,,0.0,0.0,9-3,9.0,3.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723934306,TIMEOUT,1716723934306.0,2.0,1716699652298.0,,0.0,0.0,9-3,9.0,3.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723941194,SCOREBOARD,1716723941194.0,2.0,1716699652298.0,,0.0,0.0,9-3,9.0,3.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723941194,BLUE_VIDEO_REQUEST,1716723941194.0,2.0,1716699652298.0,,0.0,0.0,9-3,9.0,3.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723987481,BLUE_HEAD_POINT,1716723987480.0,2.0,1716699652298.0,SCOREBOARD_EDITOR,3.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716723987483,BLUE_VIDEO_QUOTA_ACCEPTED,1716723987483.0,2.0,1716699652298.0,,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723991719,RESUME,1716723991719.0,2.0,1716699652298.0,,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723997627,TIMEOUT,1716723997627.0,2.0,1716699646401.0,,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723999664,RESUME,1716723999664.0,2.0,1716699646399.0,,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724015716,BLUE_JUDGE_PUNCH,1716724015716.0,2.0,1716699630348.0,2,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716724016562,TIMEOUT,1716724016562.0,2.0,1716699629512.0,,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724018572,RESUME,1716724018572.0,2.0,1716699629512.0,,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724024052,RED_BODY_HIT,1716724024052.0,2.0,1716699624033.0,26,0.0,0.0,12-3,12.0,3.0,10.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716724024054,RED_BODY_POINT,1716724024052.0,2.0,1716699624031.0,SENSOR,0.0,2.0,12-5,12.0,5.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716724024412,BLUE_JUDGE_BODY_TECH,1716724024412.0,2.0,1716699623672.0,2,0.0,0.0,12-5,12.0,5.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716724024630,BLUE_JUDGE_BODY_TECH,1716724024630.0,2.0,1716699623454.0,1,0.0,0.0,12-5,12.0,5.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716724034288,BLUE_HEAD_HIT,1716724034287.0,2.0,1716699613798.0,35,0.0,0.0,12-5,12.0,5.0,10.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,35,1.0,1.0
1716724034290,BLUE_HEAD_POINT,1716724034287.0,2.0,1716699613796.0,SENSOR,3.0,0.0,15-5,15.0,5.0,13.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716724035656,TIMEOUT,1716724035656.0,2.0,1716699612438.0,,0.0,0.0,15-5,15.0,5.0,13.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724051957,RED_ADD_GAME_JEON,1716724051956.0,2.0,1716699612438.0,MAIN_CONTROL,0.0,0.0,16-5,16.0,5.0,13.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716724054641,RESUME,1716724054641.0,2.0,1716699612438.0,,0.0,0.0,16-5,16.0,5.0,13.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724056864,BLUE_BODY_HIT,1716724056863.0,2.0,1716699610215.0,8,0.0,0.0,16-5,16.0,5.0,13.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716724065888,TIMEOUT,1716724065888.0,2.0,1716699601202.0,,0.0,0.0,16-5,16.0,5.0,13.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724070018,BLUE_ADD_GAME_JEON,1716724070018.0,2.0,1716699601202.0,MAIN_CONTROL,0.0,0.0,16-6,16.0,6.0,13.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716724073112,RESUME,1716724073112.0,2.0,1716699601202.0,,0.0,0.0,16-6,16.0,6.0,13.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724077141,END_ROUND,1716724077141.0,2.0,1716699600000.0,,0.0,0.0,16-6,16.0,6.0,13.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724077179,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716724077179.0,2.0,1716699600000.0,,0.0,0.0,16-6,16.0,6.0,13.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724079653,MATCH_FINISHED,1716724079653.0,2.0,1716699600000.0,BLUE - PTF,0.0,0.0,16-6,16.0,6.0,13.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,False,BLUE - PTF,1.0,1.0
1716724242819,START_MATCH,1716724242819.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724242820,START_ROUND,1716724242820.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724243893,RED_BODY_HIT,1716724243893.0,1.0,1716699718927.0,22,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716724243894,RED_BODY_POINT,1716724243893.0,1.0,1716699718925.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716724254349,RED_JUDGE_PUNCH,1716724254348.0,1.0,1716699708472.0,2,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716724255381,TIMEOUT,1716724255381.0,1.0,1716699707449.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724258276,RED_ADD_GAME_JEON,1716724258275.0,1.0,1716699707448.0,MAIN_CONTROL,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716724260459,RESUME,1716724260459.0,1.0,1716699707448.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724278653,TIMEOUT,1716724278653.0,1.0,1716699689264.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724280578,RED_ADD_GAME_JEON,1716724280577.0,1.0,1716699689262.0,MAIN_CONTROL,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716724285981,RESUME,1716724285981.0,1.0,1716699689262.0,,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724289405,TIMEOUT,1716724289405.0,1.0,1716699685849.0,,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724292531,RESUME,1716724292531.0,1.0,1716699685847.0,,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724293084,BLUE_BODY_HIT,1716724293084.0,1.0,1716699685294.0,16,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716724293558,BLUE_JUDGE_BODY_TECH,1716724293558.0,1.0,1716699684820.0,2,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716724294073,BLUE_JUDGE_BODY_TECH,1716724294073.0,1.0,1716699684305.0,2,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716724294393,TIMEOUT,1716724294393.0,1.0,1716699683995.0,,0.0,0.0,2-2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724300453,BLUE_ADD_GAME_JEON,1716724300452.0,1.0,1716699683995.0,MAIN_CONTROL,0.0,0.0,2-3,2.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716724305984,RESUME,1716724305984.0,1.0,1716699683995.0,,0.0,0.0,2-3,2.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716724307012,BLUE_HEAD_HIT,1716724307012.0,1.0,1716699682968.0,24,0.0,0.0,2-3,2.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,24,1.0,1.0
1716724307014,BLUE_HEAD_POINT,1716724307012.0,1.0,1716699682967.0,SENSOR,3.0,0.0,5-3,5.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716724307764,TIMEOUT,1716724307764.0,1.0,1716699682226.0,,0.0,0.0,5-3,5.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
