systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716711840565,BLUE_BODY_HIT,1716711840565.0,2.0,1716699639756.0,27,0.0,0.0,7-9,7.0,9.0,3.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716711840568,BLUE_BODY_POINT,1716711840565.0,2.0,1716699639754.0,SENSOR,2.0,0.0,9-9,9.0,9.0,5.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716711842424,RED_BODY_HIT,1716711842424.0,2.0,1716699637899.0,17,0.0,0.0,9-9,9.0,9.0,5.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716711845732,BLUE_BODY_HIT,1716711845732.0,2.0,1716699634591.0,11,0.0,0.0,9-9,9.0,9.0,5.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716711848911,TIMEOUT,1716711848911.0,2.0,1716699631421.0,,0.0,0.0,9-9,9.0,9.0,5.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716711854472,RESUME,1716711854472.0,2.0,1716699631421.0,,0.0,0.0,9-9,9.0,9.0,5.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716711855050,BLUE_BODY_HIT,1716711855050.0,2.0,1716699630842.0,45,0.0,0.0,9-9,9.0,9.0,5.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,45,1.0,1.0
1716711855053,BLUE_BODY_POINT,1716711855050.0,2.0,1716699630842.0,SENSOR,2.0,0.0,11-9,11.0,9.0,7.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716711855293,RED_BODY_HIT,1716711855293.0,2.0,1716699630599.0,30,0.0,0.0,11-9,11.0,9.0,7.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,30,1.0,1.0
1716711855294,RED_BODY_POINT,1716711855293.0,2.0,1716699630599.0,SENSOR,0.0,2.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716711856066,BLUE_BODY_HIT,1716711856066.0,2.0,1716699629827.0,21,0.0,0.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,21,1.0,1.0
1716711857057,BLUE_BODY_HIT,1716711857057.0,2.0,1716699628837.0,19,0.0,0.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716711857244,RED_BODY_HIT,1716711857243.0,2.0,1716699628648.0,7,0.0,0.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716711857998,TIMEOUT,1716711857998.0,2.0,1716699627905.0,,0.0,0.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716711858603,RESUME,1716711858603.0,2.0,1716699627905.0,,0.0,0.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716711860165,TIMEOUT,1716711860165.0,2.0,1716699626354.0,,0.0,0.0,11-11,11.0,11.0,7.0,9.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716711865415,BLUE_ADD_GAME_JEON,1716711865415.0,2.0,1716699626354.0,MAIN_CONTROL,0.0,0.0,11-12,11.0,12.0,7.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712005112,SCOREBOARD,1716712005112.0,2.0,1716699626354.0,,0.0,0.0,11-12,11.0,12.0,7.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712011112,RED_BODY_TECH_POINT,1716712011111.0,2.0,1716699626354.0,SCOREBOARD_EDITOR,0.0,2.0,11-14,11.0,14.0,7.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716712013972,RESUME,1716712013972.0,2.0,1716699626354.0,,0.0,0.0,11-14,11.0,14.0,7.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712016152,BLUE_BODY_HIT,1716712016152.0,2.0,1716699624174.0,44,0.0,0.0,11-14,11.0,14.0,7.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,44,1.0,1.0
1716712016155,BLUE_BODY_POINT,1716712016152.0,2.0,1716699624173.0,SENSOR,2.0,0.0,13-14,13.0,14.0,9.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712017648,TIMEOUT,1716712017648.0,2.0,1716699622689.0,,0.0,0.0,13-14,13.0,14.0,9.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712020209,RESUME,1716712020209.0,2.0,1716699622687.0,,0.0,0.0,13-14,13.0,14.0,9.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712023734,RED_BODY_HIT,1716712023734.0,2.0,1716699619162.0,35,0.0,0.0,13-14,13.0,14.0,9.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,35,1.0,1.0
1716712023737,RED_BODY_POINT,1716712023734.0,2.0,1716699619162.0,SENSOR,0.0,2.0,13-16,13.0,16.0,9.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712024480,TIMEOUT,1716712024480.0,2.0,1716699618427.0,,0.0,0.0,13-16,13.0,16.0,9.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712030765,BLUE_ADD_GAME_JEON,1716712030764.0,2.0,1716699618427.0,MAIN_CONTROL,0.0,0.0,13-17,13.0,17.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712034871,RESUME,1716712034871.0,2.0,1716699618427.0,,0.0,0.0,13-17,13.0,17.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712036882,BLUE_BODY_HIT,1716712036882.0,2.0,1716699616417.0,10,0.0,0.0,13-17,13.0,17.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716712037943,BLUE_BODY_HIT,1716712037943.0,2.0,1716699615355.0,8,0.0,0.0,13-17,13.0,17.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716712039048,TIMEOUT,1716712039048.0,2.0,1716699614260.0,,0.0,0.0,13-17,13.0,17.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712041932,RESUME,1716712041932.0,2.0,1716699614260.0,,0.0,0.0,13-17,13.0,17.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712043609,RED_BODY_HIT,1716712043609.0,2.0,1716699612583.0,38,0.0,0.0,13-19,13.0,19.0,9.0,13.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,38,1.0,1.0
1716712043611,RED_BODY_POINT,1716712043609.0,2.0,1716699612581.0,SENSOR,0.0,2.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712044225,BLUE_BODY_HIT,1716712044225.0,2.0,1716699611967.0,18,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716712045667,TIMEOUT,1716712045667.0,2.0,1716699610534.0,,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712048915,RESUME,1716712048915.0,2.0,1716699610534.0,,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712051860,BLUE_BODY_HIT,1716712051860.0,2.0,1716699607589.0,17,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716712054019,TIMEOUT,1716712054019.0,2.0,1716699605440.0,,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712057589,RESUME,1716712057589.0,2.0,1716699605440.0,,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712070165,END_ROUND,1716712070165.0,2.0,1716699600000.0,,0.0,0.0,13-19,13.0,19.0,9.0,15.0,4.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712138378,START_ROUND,1716712138378.0,3.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712148161,BLUE_BODY_HIT,1716712148161.0,3.0,1716699710218.0,21,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,21,1.0,1.0
1716712148769,BLUE_BODY_HIT,1716712148769.0,3.0,1716699709610.0,7,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716712159273,TIMEOUT,1716712159273.0,3.0,1716699699116.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712162728,RESUME,1716712162728.0,3.0,1716699699116.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712166326,BLUE_BODY_HIT,1716712166326.0,3.0,1716699695517.0,8,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716712167867,BLUE_BODY_HIT,1716712167867.0,3.0,1716699693977.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716712168045,RED_BODY_HIT,1716712168044.0,3.0,1716699693799.0,27,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716712168047,RED_BODY_POINT,1716712168044.0,3.0,1716699693797.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712177951,RED_JUDGE_PUNCH,1716712177951.0,3.0,1716699683894.0,1,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716712178122,BLUE_JUDGE_PUNCH,1716712178122.0,3.0,1716699683722.0,2,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716712178333,RED_JUDGE_PUNCH,1716712178332.0,3.0,1716699683512.0,2,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716712178335,RED_PUNCH_POINT,1716712178332.0,3.0,1716699683510.0,JUDGE,0.0,1.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716712178778,TIMEOUT,1716712178778.0,3.0,1716699683076.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712182054,RESUME,1716712182054.0,3.0,1716699683074.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712188640,BLUE_BODY_HIT,1716712188640.0,3.0,1716699676488.0,11,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716712189172,TIMEOUT,1716712189172.0,3.0,1716699675967.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712193360,RED_ADD_GAME_JEON,1716712193359.0,3.0,1716699675967.0,MAIN_CONTROL,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712201208,SCOREBOARD,1716712201208.0,3.0,1716699675967.0,,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712201209,BLUE_VIDEO_REQUEST,1716712201209.0,3.0,1716699675967.0,,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712280230,BLUE_HEAD_POINT,1716712280229.0,3.0,1716699675967.0,SCOREBOARD_EDITOR,3.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716712280235,BLUE_VIDEO_QUOTA_ACCEPTED,1716712280235.0,3.0,1716699675967.0,,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712282613,RESUME,1716712282613.0,3.0,1716699675967.0,,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712293730,RED_BODY_HIT,1716712293730.0,3.0,1716699664850.0,9,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716712296389,RED_BODY_HIT,1716712296389.0,3.0,1716699662191.0,20,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716712298637,RED_BODY_HIT,1716712298637.0,3.0,1716699659942.0,29,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,29,1.0,1.0
1716712298637,RED_BODY_POINT,1716712298637.0,3.0,1716699659942.0,SENSOR,0.0,2.0,4-5,4.0,5.0,3.0,5.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712298791,RED_HEAD_HIT,1716712298791.0,3.0,1716699659789.0,16,0.0,0.0,4-5,4.0,5.0,3.0,5.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716712298792,RED_HEAD_POINT,1716712298791.0,3.0,1716699659789.0,SENSOR,0.0,3.0,4-8,4.0,8.0,3.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712300232,TIMEOUT,1716712300232.0,3.0,1716699658357.0,,0.0,0.0,4-8,4.0,8.0,3.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712305402,RESUME,1716712305402.0,3.0,1716699658356.0,,0.0,0.0,4-8,4.0,8.0,3.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712309286,TIMEOUT,1716712309286.0,3.0,1716699654482.0,,0.0,0.0,4-8,4.0,8.0,3.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712312650,RESUME,1716712312650.0,3.0,1716699654480.0,,0.0,0.0,4-8,4.0,8.0,3.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712314860,RED_BODY_HIT,1716712314860.0,3.0,1716699652270.0,32,0.0,0.0,4-8,4.0,8.0,3.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,32,1.0,1.0
1716712314862,RED_BODY_POINT,1716712314860.0,3.0,1716699652268.0,SENSOR,0.0,2.0,4-10,4.0,10.0,3.0,10.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712316716,RED_BODY_HIT,1716712316716.0,3.0,1716699650414.0,10,0.0,0.0,4-10,4.0,10.0,3.0,10.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716712318737,TIMEOUT,1716712318737.0,3.0,1716699648403.0,,0.0,0.0,4-10,4.0,10.0,3.0,10.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712322809,RED_ADD_GAME_JEON,1716712322808.0,3.0,1716699648401.0,MAIN_CONTROL,0.0,0.0,5-10,5.0,10.0,3.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712325227,RESUME,1716712325227.0,3.0,1716699648401.0,,0.0,0.0,5-10,5.0,10.0,3.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712332689,BLUE_BODY_HIT,1716712332689.0,3.0,1716699640939.0,49,0.0,0.0,5-10,5.0,10.0,3.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,49,1.0,1.0
1716712332690,BLUE_BODY_POINT,1716712332689.0,3.0,1716699640939.0,SENSOR,2.0,0.0,7-10,7.0,10.0,5.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712333834,TIMEOUT,1716712333834.0,3.0,1716699639804.0,,0.0,0.0,7-10,7.0,10.0,5.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712337993,RESUME,1716712337993.0,3.0,1716699639802.0,,0.0,0.0,7-10,7.0,10.0,5.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712348398,TIMEOUT,1716712348398.0,3.0,1716699629407.0,,0.0,0.0,7-10,7.0,10.0,5.0,10.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712356499,RED_ADD_GAME_JEON,1716712356498.0,3.0,1716699629407.0,MAIN_CONTROL,0.0,0.0,8-10,8.0,10.0,5.0,10.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712358586,BLUE_ADD_GAME_JEON,1716712358585.0,3.0,1716699629407.0,MAIN_CONTROL,0.0,0.0,8-11,8.0,11.0,5.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712361356,RESUME,1716712361356.0,3.0,1716699629407.0,,0.0,0.0,8-11,8.0,11.0,5.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712367396,BLUE_BODY_HIT,1716712367396.0,3.0,1716699623368.0,22,0.0,0.0,10-11,10.0,11.0,5.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716712367398,BLUE_BODY_POINT,1716712367396.0,3.0,1716699623366.0,SENSOR,2.0,0.0,10-11,10.0,11.0,7.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712368381,TIMEOUT,1716712368381.0,3.0,1716699622393.0,,0.0,0.0,10-11,10.0,11.0,7.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712372160,RESUME,1716712372160.0,3.0,1716699622391.0,,0.0,0.0,10-11,10.0,11.0,7.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712378854,TIMEOUT,1716712378854.0,3.0,1716699615709.0,,0.0,0.0,10-11,10.0,11.0,7.0,10.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712382655,RED_ADD_GAME_JEON,1716712382653.0,3.0,1716699615707.0,MAIN_CONTROL,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712385705,RESUME,1716712385705.0,3.0,1716699615707.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712386633,TIMEOUT,1716712386633.0,3.0,1716699614789.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712408561,RESUME,1716712408561.0,3.0,1716699614789.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712413983,TIMEOUT,1716712413983.0,3.0,1716699609377.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712418353,RESUME,1716712418353.0,3.0,1716699609377.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712420865,TIMEOUT,1716712420865.0,3.0,1716699606876.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712423885,RESUME,1716712423885.0,3.0,1716699606876.0,,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712425380,BLUE_BODY_HIT,1716712425380.0,3.0,1716699605381.0,9,0.0,0.0,11-11,11.0,11.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716712427150,RED_BODY_HIT,1716712427149.0,3.0,1716699603611.0,36,0.0,0.0,11-13,11.0,13.0,7.0,10.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,36,1.0,1.0
1716712427150,RED_BODY_POINT,1716712427149.0,3.0,1716699603611.0,SENSOR,0.0,2.0,11-13,11.0,13.0,7.0,12.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712427409,BLUE_BODY_HIT,1716712427409.0,3.0,1716699603351.0,11,0.0,0.0,11-13,11.0,13.0,7.0,12.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716712428318,BLUE_BODY_HIT,1716712428318.0,3.0,1716699602442.0,10,0.0,0.0,11-13,11.0,13.0,7.0,12.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716712428660,TIMEOUT,1716712428660.0,3.0,1716699602111.0,,0.0,0.0,11-13,11.0,13.0,7.0,12.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712434776,RED_ADD_GAME_JEON,1716712434774.0,3.0,1716699602109.0,MAIN_CONTROL,0.0,0.0,12-13,12.0,13.0,7.0,12.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716712434795,TIMEOUT,1716712434795.0,3.0,1716699600000.0,,0.0,0.0,12-13,12.0,13.0,7.0,12.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712453765,END_ROUND,1716712453765.0,3.0,1716699600000.0,,0.0,0.0,12-13,12.0,13.0,7.0,12.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712453805,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716712453805.0,3.0,1716699600000.0,,0.0,0.0,12-13,12.0,13.0,7.0,12.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712455766,MATCH_FINISHED,1716712455766.0,3.0,1716699600000.0,BLUE - PTF,0.0,0.0,12-13,12.0,13.0,7.0,12.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,False,BLUE - PTF,1.0,1.0
1716712652784,START_ROUND,1716712652784.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712652784,START_MATCH,1716712652784.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712658087,RED_BODY_HIT,1716712658087.0,1.0,1716699714699.0,7,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716712659568,TIMEOUT,1716712659568.0,1.0,1716699713226.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712661582,RESUME,1716712661582.0,1.0,1716699713225.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712663050,RED_BODY_HIT,1716712663050.0,1.0,1716699711757.0,23,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716712663052,RED_BODY_POINT,1716712663050.0,1.0,1716699711756.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716712665619,RED_BODY_HIT,1716712665619.0,1.0,1716699709188.0,20,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716712667109,TIMEOUT,1716712667109.0,1.0,1716699707708.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716712670659,RESUME,1716712670659.0,1.0,1716699707708.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
